destination,region,destination_type,capacity_index,avg_visitors,avg_congestion,avg_occupancy,avg_spend,avg_esg,carbon_score,public_transport_score,avg_temp_annual,avg_sentiment,total_reviews,lat_center,lon_center,status,growth_opportunity,real_data_sources
Barcelona,Cataluña,urban,92,1536546.5,67.6,48.5,173.1,72.8,57.0,85.0,18.1,2.57,155,41.395,2.145,En crecimiento,False,"occupancy,spend,esg,climate"
Costa Brava,Cataluña,coastal,85,1419635.2,62.5,43.3,190.4,72.8,57.0,85.0,16.7,2.75,119,42.035,3.05,En crecimiento,False,"occupancy,spend,esg,climate"
Costa del Sol,Andalucía,coastal,80,962160.5,51.5,41.9,158.4,57.2,65.0,45.0,20.3,2.86,149,36.59,-4.775,En crecimiento,False,"occupancy,spend,esg,climate"
Extremadura,Extremadura,rural,28,4698.0,16.0,18.7,143.2,57.0,,,18.4,3.79,131,39.425,-5.86,Infrautilizado,True,"occupancy,spend,esg,climate"
Granada,Andalucía,cultural,74,889998.2,54.7,42.2,176.2,76.6,68.0,85.0,,3.06,147,37.18,-3.605,En crecimiento,False,"occupancy,spend,esg,climate"
Madrid,Madrid,urban,78,593221.8,58.0,45.5,186.7,75.9,66.0,85.0,,3.02,139,40.445,-3.7,En crecimiento,False,"occupancy,spend,esg,climate"
Mallorca,Islas Baleares,island,88,1152650.0,49.9,47.0,165.2,52.7,52.0,45.0,18.2,2.61,156,39.61,2.89,En crecimiento,False,"occupancy,spend,esg,climate"
Picos de Europa,Asturias/Cantabria,rural,35,10825.2,16.2,19.6,138.7,72.1,94.0,35.0,14.7,3.66,148,43.185,-4.735,Infrautilizado,True,"occupancy,spend,esg,climate"
Ronda,Andalucía,rural,42,505134.0,29.1,24.8,155.9,66.9,66.5,65.0,17.8,3.61,130,36.74,-5.165,En crecimiento,True,"occupancy,spend,esg,climate"
San Sebastián,País Vasco,urban,69,122354.3,53.0,41.0,155.9,70.8,77.0,62.0,14.9,3.38,130,43.31,-1.98,En crecimiento,False,"occupancy,spend,esg,climate"
Sevilla,Andalucía,urban,71,853917.3,52.4,40.3,153.3,76.6,68.0,85.0,19.9,3.08,146,37.375,-5.965,En crecimiento,False,"occupancy,spend,esg,climate"
Tenerife,Islas Canarias,island,82,1072398.5,59.4,51.6,151.2,62.3,53.0,62.0,18.1,3.0,139,28.285,-16.515,En crecimiento,False,"occupancy,spend,esg,climate"
Teruel,Aragón,rural,22,12559.7,12.0,16.4,165.5,54.8,,,14.4,3.71,145,40.345,-1.165,Infrautilizado,True,"occupancy,spend,esg,climate"
Valencia,Comunidad Valenciana,urban,65,672421.8,47.9,37.4,152.7,77.3,70.0,85.0,19.7,3.29,166,39.47,-0.375,En crecimiento,False,"occupancy,spend,esg,climate"
