destination,region,destination_type,year,month,period,season,visitors,congestion_index,hotel_occupancy_pct,avg_daily_spend_eur,sentiment_score,review_volume,esg_score,capacity_index,avg_temp_c,climate_comfort,congestion_level,growth_opportunity,saturation_risk,visitors_yoy_pct
Barcelona,Cataluña,urban,2023,1,2023-01,low,632586,50.6,29.4,118.05,4.18,429,54.2,92,10.1,58.4,Moderado,False,False,
Barcelona,Cataluña,urban,2023,2,2023-02,low,632586,54.3,27.0,184.39,4.15,767,63.6,92,11.5,63.2,Moderado,False,False,
Barcelona,Cataluña,urban,2023,3,2023-03,shoulder,1265172,60.7,50.1,178.77,3.42,1360,49.8,92,13.5,70.2,Alto,False,False,
Barcelona,Cataluña,urban,2023,4,2023-04,shoulder,1265172,68.1,46.6,207.0,3.63,990,63.0,92,15.2,76.2,Alto,False,False,
Barcelona,Cataluña,urban,2023,5,2023-05,shoulder,1265172,75.4,49.5,141.73,3.64,1051,71.5,92,19.0,89.5,Alto,False,True,
Barcelona,Cataluña,urban,2023,6,2023-06,high,2214051,77.3,72.5,217.23,3.47,1742,43.9,92,23.4,95.1,Alto,False,True,
Barcelona,Cataluña,urban,2023,7,2023-07,peak,3162931,81.0,96.0,191.8,3.89,1844,60.7,92,26.2,85.3,Crítico,False,True,
Barcelona,Cataluña,urban,2023,8,2023-08,peak,3162931,81.0,78.9,110.54,3.92,2210,52.4,92,26.8,83.2,Crítico,False,True,
Barcelona,Cataluña,urban,2023,9,2023-09,high,2214051,72.7,62.7,228.14,4.4,1941,54.0,92,23.0,96.5,Alto,False,False,
Barcelona,Cataluña,urban,2023,10,2023-10,shoulder,1265172,77.3,46.9,164.28,4.08,1019,68.3,92,20.5,94.8,Alto,False,True,
Barcelona,Cataluña,urban,2023,11,2023-11,low,632586,58.9,26.7,205.3,3.35,409,66.3,92,15.7,77.9,Moderado,False,False,
Barcelona,Cataluña,urban,2023,12,2023-12,low,632586,54.3,25.5,203.34,4.05,596,53.6,92,12.0,65.0,Moderado,False,False,
Barcelona,Cataluña,urban,2024,1,2024-01,low,635812,50.6,25.0,181.8,3.99,422,63.4,92,10.1,58.4,Moderado,False,False,0.5
Barcelona,Cataluña,urban,2024,2,2024-02,low,635812,54.3,22.6,99.38,3.63,688,42.1,92,11.5,63.2,Moderado,False,False,0.5
Barcelona,Cataluña,urban,2024,3,2024-03,shoulder,1271625,60.7,54.8,244.19,3.44,1058,66.9,92,13.5,70.2,Alto,False,False,0.5
Barcelona,Cataluña,urban,2024,4,2024-04,shoulder,1271625,68.1,41.4,221.94,3.42,1504,63.2,92,15.2,76.2,Alto,False,False,0.5
Barcelona,Cataluña,urban,2024,5,2024-05,shoulder,1271625,75.4,42.4,155.52,3.22,1420,58.3,92,19.0,89.5,Alto,False,True,0.5
Barcelona,Cataluña,urban,2024,6,2024-06,high,2225343,77.3,70.7,191.86,3.39,1613,68.0,92,23.4,95.1,Alto,False,True,0.5
Barcelona,Cataluña,urban,2024,7,2024-07,peak,3179062,81.0,77.9,136.26,3.32,1443,41.5,92,26.2,85.3,Crítico,False,True,0.5
Barcelona,Cataluña,urban,2024,8,2024-08,peak,3179062,81.0,68.2,196.39,3.21,2130,82.0,92,26.8,83.2,Crítico,False,True,0.5
Barcelona,Cataluña,urban,2024,9,2024-09,high,2225343,72.7,73.1,194.17,3.4,1652,53.0,92,23.0,96.5,Alto,False,False,0.5
Barcelona,Cataluña,urban,2024,10,2024-10,shoulder,1271625,77.3,41.6,173.5,4.23,1494,37.9,92,20.5,94.8,Alto,False,True,0.5
Barcelona,Cataluña,urban,2024,11,2024-11,low,635812,58.9,22.1,187.51,3.91,775,52.0,92,15.7,77.9,Moderado,False,False,0.5
Barcelona,Cataluña,urban,2024,12,2024-12,low,635812,54.3,42.7,141.36,3.51,534,47.2,92,12.0,65.0,Moderado,False,False,0.5
Costa Brava,Cataluña,coastal,2023,1,2023-01,low,584454,46.8,13.3,172.98,4.52,701,67.2,85,7.6,49.6,Moderado,False,False,
Costa Brava,Cataluña,coastal,2023,2,2023-02,low,584454,50.1,12.8,143.43,4.13,693,65.6,85,9.7,57.0,Moderado,False,False,
Costa Brava,Cataluña,coastal,2023,3,2023-03,shoulder,1168909,56.1,34.8,214.28,4.07,2324,43.2,85,12.2,65.7,Moderado,False,False,
Costa Brava,Cataluña,coastal,2023,4,2023-04,shoulder,1168909,62.9,42.8,129.52,3.14,1703,54.7,85,14.0,72.0,Alto,False,False,
Costa Brava,Cataluña,coastal,2023,5,2023-05,shoulder,1168909,69.7,41.3,197.75,3.94,2740,32.7,85,17.9,85.6,Alto,False,False,
Costa Brava,Cataluña,coastal,2023,6,2023-06,high,2045591,71.4,71.3,228.07,3.81,4032,60.4,85,23.0,96.5,Alto,False,False,
Costa Brava,Cataluña,coastal,2023,7,2023-07,peak,2922273,74.8,68.3,225.24,3.59,5580,67.7,85,26.3,85.0,Alto,False,False,
Costa Brava,Cataluña,coastal,2023,8,2023-08,peak,2922273,74.8,72.5,183.07,4.19,4463,47.7,85,26.4,84.6,Alto,False,False,
Costa Brava,Cataluña,coastal,2023,9,2023-09,high,2045591,67.1,73.7,118.99,3.42,4986,59.3,85,21.5,98.2,Alto,False,False,
Costa Brava,Cataluña,coastal,2023,10,2023-10,shoulder,1168909,71.4,40.6,197.82,4.39,2522,63.3,85,19.3,90.6,Alto,False,False,
Costa Brava,Cataluña,coastal,2023,11,2023-11,low,584454,54.4,10.0,147.48,3.62,777,45.1,85,13.5,70.2,Moderado,False,False,
Costa Brava,Cataluña,coastal,2023,12,2023-12,low,584454,50.1,12.5,125.05,3.77,807,38.9,85,9.4,55.9,Moderado,False,False,
Costa Brava,Cataluña,coastal,2024,1,2024-01,low,587435,46.8,11.9,150.24,4.33,629,60.9,85,7.6,49.6,Moderado,False,False,0.5
Costa Brava,Cataluña,coastal,2024,2,2024-02,low,587435,50.1,11.7,158.74,3.82,736,39.5,85,9.7,57.0,Moderado,False,False,0.5
Costa Brava,Cataluña,coastal,2024,3,2024-03,shoulder,1174870,56.1,43.8,216.12,3.56,2104,50.1,85,12.2,65.7,Moderado,False,False,0.5
Costa Brava,Cataluña,coastal,2024,4,2024-04,shoulder,1174870,62.9,41.8,224.64,4.43,3001,71.6,85,14.0,72.0,Alto,False,False,0.5
Costa Brava,Cataluña,coastal,2024,5,2024-05,shoulder,1174870,69.7,41.0,211.63,4.01,1986,48.5,85,17.9,85.6,Alto,False,False,0.5
Costa Brava,Cataluña,coastal,2024,6,2024-06,high,2056024,71.4,65.1,123.26,4.39,4004,59.2,85,23.0,96.5,Alto,False,False,0.5
Costa Brava,Cataluña,coastal,2024,7,2024-07,peak,2937177,74.8,63.9,131.06,3.66,4641,58.0,85,26.3,85.0,Alto,False,False,0.5
Costa Brava,Cataluña,coastal,2024,8,2024-08,peak,2937177,74.8,78.4,262.69,3.73,4561,55.1,85,26.4,84.6,Alto,False,False,0.5
Costa Brava,Cataluña,coastal,2024,9,2024-09,high,2056024,67.1,66.7,244.1,3.69,4489,73.5,85,21.5,98.2,Alto,False,False,0.5
Costa Brava,Cataluña,coastal,2024,10,2024-10,shoulder,1174870,71.4,44.8,260.18,3.76,2561,34.0,85,19.3,90.6,Alto,False,False,0.5
Costa Brava,Cataluña,coastal,2024,11,2024-11,low,587435,54.4,11.7,159.89,4.08,394,70.4,85,13.5,70.2,Moderado,False,False,0.5
Costa Brava,Cataluña,coastal,2024,12,2024-12,low,587435,50.1,39.3,211.49,3.91,678,58.0,85,9.4,55.9,Moderado,False,False,0.5
Costa del Sol,Andalucía,coastal,2023,1,2023-01,low,374434,11.2,11.6,158.96,3.23,474,39.9,80,,,Bajo,False,False,
Costa del Sol,Andalucía,coastal,2023,2,2023-02,low,374434,22.4,10.2,156.68,4.78,640,44.2,80,,,Bajo,False,False,
Costa del Sol,Andalucía,coastal,2023,3,2023-03,shoulder,748868,42.4,38.7,100.68,3.4,2377,59.8,80,,,Moderado,False,False,
Costa del Sol,Andalucía,coastal,2023,4,2023-04,shoulder,748868,64.8,37.2,138.37,3.27,1973,57.9,80,,,Alto,False,False,
Costa del Sol,Andalucía,coastal,2023,5,2023-05,shoulder,748868,69.6,44.6,169.44,3.95,1385,70.1,80,,,Alto,False,False,
Costa del Sol,Andalucía,coastal,2023,6,2023-06,high,1310519,65.6,54.6,118.22,4.57,3408,75.8,80,,,Alto,False,False,
Costa del Sol,Andalucía,coastal,2023,7,2023-07,peak,1872171,75.2,73.7,171.26,3.61,2455,49.9,80,,,Alto,False,True,
Costa del Sol,Andalucía,coastal,2023,8,2023-08,peak,1872171,80.0,61.6,217.86,4.71,2865,55.8,80,,,Crítico,False,True,
Costa del Sol,Andalucía,coastal,2023,9,2023-09,high,1310519,70.4,49.0,70.07,3.25,2248,73.9,80,,,Alto,False,False,
Costa del Sol,Andalucía,coastal,2023,10,2023-10,shoulder,748868,66.4,43.2,133.63,3.96,2918,66.7,80,,,Alto,False,False,
Costa del Sol,Andalucía,coastal,2023,11,2023-11,low,374434,30.4,11.3,123.18,4.03,448,59.0,80,,,Bajo,False,False,
Costa del Sol,Andalucía,coastal,2023,12,2023-12,low,374434,20.0,10.4,205.21,3.81,456,73.3,80,,,Bajo,False,False,
Costa del Sol,Andalucía,coastal,2024,1,2024-01,low,398135,11.2,11.7,179.28,3.59,525,36.3,80,,,Bajo,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,2,2024-02,low,398135,22.4,11.0,138.53,4.19,556,49.3,80,,,Bajo,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,3,2024-03,shoulder,796271,42.4,41.0,153.36,3.78,1310,59.2,80,,,Moderado,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,4,2024-04,shoulder,796271,64.8,45.1,136.68,3.78,1508,65.8,80,,,Alto,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,5,2024-05,shoulder,796271,69.6,36.7,193.66,4.38,1899,58.3,80,,,Alto,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,6,2024-06,high,1393474,65.6,66.6,232.32,3.95,1636,33.8,80,,,Alto,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,7,2024-07,peak,1990677,75.2,63.0,174.99,3.9,3121,67.9,80,,,Alto,False,True,6.3
Costa del Sol,Andalucía,coastal,2024,8,2024-08,peak,1990677,80.0,74.3,188.22,3.64,3410,39.1,80,,,Crítico,False,True,6.3
Costa del Sol,Andalucía,coastal,2024,9,2024-09,high,1393474,70.4,58.1,77.86,3.41,4056,67.0,80,,,Alto,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,10,2024-10,shoulder,796271,66.4,45.0,45.18,3.4,1904,43.8,80,,,Alto,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,11,2024-11,low,398135,30.4,10.9,262.6,3.96,493,62.5,80,,,Bajo,False,False,6.3
Costa del Sol,Andalucía,coastal,2024,12,2024-12,low,398135,20.0,39.9,175.03,3.5,607,60.7,80,,,Bajo,False,False,6.3
Extremadura,Extremadura,rural,2023,1,2023-01,low,2319,8.8,10.0,171.01,4.15,264,59.1,28,9.7,57.0,Bajo,True,False,
Extremadura,Extremadura,rural,2023,2,2023-02,low,2319,8.7,10.0,154.38,3.77,237,40.0,28,11.3,62.6,Bajo,False,False,
Extremadura,Extremadura,rural,2023,3,2023-03,shoulder,4638,16.0,14.2,181.17,4.03,302,60.8,28,13.7,70.9,Bajo,True,False,
Extremadura,Extremadura,rural,2023,4,2023-04,shoulder,4638,13.3,11.7,196.92,4.26,289,41.2,28,17.0,82.5,Bajo,True,False,
Extremadura,Extremadura,rural,2023,5,2023-05,shoulder,4638,13.4,11.8,160.4,4.01,657,66.1,28,20.8,95.8,Bajo,True,False,
Extremadura,Extremadura,rural,2023,6,2023-06,high,8117,20.2,21.0,104.73,4.28,799,36.1,28,24.5,91.2,Bajo,True,False,
Extremadura,Extremadura,rural,2023,7,2023-07,peak,11596,26.3,26.1,212.51,3.6,602,59.2,28,28.0,79.0,Bajo,False,False,
Extremadura,Extremadura,rural,2023,8,2023-08,peak,11596,28.1,24.4,176.29,3.82,1192,48.6,28,27.8,79.7,Bajo,True,False,
Extremadura,Extremadura,rural,2023,9,2023-09,high,8117,19.3,17.1,172.59,3.96,674,45.1,28,23.0,96.5,Bajo,True,False,
Extremadura,Extremadura,rural,2023,10,2023-10,shoulder,4638,16.7,14.2,106.11,3.98,630,59.8,28,20.0,93.0,Bajo,True,False,
Extremadura,Extremadura,rural,2023,11,2023-11,low,2319,9.2,10.0,33.76,3.95,206,21.4,28,14.5,73.8,Bajo,True,False,
Extremadura,Extremadura,rural,2023,12,2023-12,low,2319,7.5,10.0,196.23,4.09,191,71.5,28,10.5,59.8,Bajo,True,False,
Extremadura,Extremadura,rural,2024,1,2024-01,low,1944,9.2,10.0,184.1,3.88,239,53.2,28,9.7,57.0,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,2,2024-02,low,1944,7.6,10.0,106.07,3.78,267,48.4,28,11.3,62.6,Bajo,False,False,-16.2
Extremadura,Extremadura,rural,2024,3,2024-03,shoulder,3888,15.8,15.5,79.66,3.88,352,47.1,28,13.7,70.9,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,4,2024-04,shoulder,3888,16.0,15.3,126.99,4.33,444,45.7,28,17.0,82.5,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,5,2024-05,shoulder,3888,15.6,13.7,127.54,3.92,735,55.2,28,20.8,95.8,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,6,2024-06,high,6804,20.6,19.7,186.74,4.13,633,54.3,28,24.5,91.2,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,7,2024-07,peak,9720,26.4,23.8,162.88,4.14,668,63.9,28,28.0,79.0,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,8,2024-08,peak,9720,26.4,25.2,141.99,3.9,1071,48.8,28,27.8,79.7,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,9,2024-09,high,6804,23.4,23.5,193.69,4.18,425,62.7,28,23.0,96.5,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,10,2024-10,shoulder,3888,16.7,16.0,126.5,3.75,342,61.0,28,20.0,93.0,Bajo,False,False,-16.2
Extremadura,Extremadura,rural,2024,11,2024-11,low,1944,7.2,10.0,179.7,4.26,393,79.3,28,14.5,73.8,Bajo,True,False,-16.2
Extremadura,Extremadura,rural,2024,12,2024-12,low,1944,7.2,41.4,152.77,4.22,208,65.0,28,10.5,59.8,Bajo,True,False,-16.2
Granada,Andalucía,cultural,2023,1,2023-01,low,346351,40.7,17.4,86.32,3.75,715,68.5,74,8.2,51.7,Moderado,False,False,
Granada,Andalucía,cultural,2023,2,2023-02,low,346351,45.1,23.9,204.07,4.54,619,55.4,74,10.0,58.0,Moderado,False,False,
Granada,Andalucía,cultural,2023,3,2023-03,shoulder,692703,54.8,40.6,125.58,3.98,1731,61.9,74,12.1,65.4,Moderado,False,False,
Granada,Andalucía,cultural,2023,4,2023-04,shoulder,692703,65.1,38.3,199.63,3.76,1170,62.2,74,15.1,75.8,Alto,False,False,
Granada,Andalucía,cultural,2023,5,2023-05,shoulder,692703,59.9,33.6,154.47,3.65,2446,53.5,74,18.8,88.8,Moderado,False,False,
Granada,Andalucía,cultural,2023,6,2023-06,high,1212230,55.5,67.4,191.03,4.14,1700,73.9,74,23.4,95.1,Moderado,False,False,
Granada,Andalucía,cultural,2023,7,2023-07,peak,1731758,54.8,78.9,192.32,3.19,4638,57.7,74,28.3,77.9,Moderado,False,False,
Granada,Andalucía,cultural,2023,8,2023-08,peak,1731758,62.9,72.3,241.95,3.87,4367,23.6,74,27.8,79.7,Alto,False,False,
Granada,Andalucía,cultural,2023,9,2023-09,high,1212230,61.4,48.5,231.51,3.1,2263,62.0,74,22.2,99.3,Alto,False,False,
Granada,Andalucía,cultural,2023,10,2023-10,shoulder,692703,64.4,39.3,194.99,4.39,1088,80.3,74,19.1,89.9,Alto,False,False,
Granada,Andalucía,cultural,2023,11,2023-11,low,346351,43.7,18.7,228.44,4.03,1193,55.6,74,13.1,68.8,Moderado,False,False,
Granada,Andalucía,cultural,2023,12,2023-12,low,346351,48.1,19.5,203.79,4.08,1103,64.2,74,9.4,55.9,Moderado,False,False,
Granada,Andalucía,cultural,2024,1,2024-01,low,368275,40.7,19.4,237.04,3.17,1350,84.8,74,8.2,51.7,Moderado,False,False,6.3
Granada,Andalucía,cultural,2024,2,2024-02,low,368275,45.1,21.4,163.8,3.81,1114,74.8,74,10.0,58.0,Moderado,False,False,6.3
Granada,Andalucía,cultural,2024,3,2024-03,shoulder,736550,54.8,36.6,203.92,4.13,1407,54.7,74,12.1,65.4,Moderado,False,False,6.3
Granada,Andalucía,cultural,2024,4,2024-04,shoulder,736550,65.1,33.5,169.65,3.15,1611,22.5,74,15.1,75.8,Alto,False,False,6.3
Granada,Andalucía,cultural,2024,5,2024-05,shoulder,736550,59.9,35.3,108.95,3.53,1140,56.3,74,18.8,88.8,Moderado,False,False,6.3
Granada,Andalucía,cultural,2024,6,2024-06,high,1288963,55.5,55.9,145.98,4.41,2906,64.1,74,23.4,95.1,Moderado,False,False,6.3
Granada,Andalucía,cultural,2024,7,2024-07,peak,1841376,54.8,75.5,280.31,4.39,3573,79.4,74,28.3,77.9,Moderado,False,False,6.3
Granada,Andalucía,cultural,2024,8,2024-08,peak,1841376,62.9,76.3,194.87,3.51,2920,58.5,74,27.8,79.7,Alto,False,False,6.3
Granada,Andalucía,cultural,2024,9,2024-09,high,1288963,61.4,50.8,178.61,3.23,3135,57.8,74,22.2,99.3,Alto,False,False,6.3
Granada,Andalucía,cultural,2024,10,2024-10,shoulder,736550,64.4,38.5,105.86,3.73,1273,78.5,74,19.1,89.9,Alto,False,False,6.3
Granada,Andalucía,cultural,2024,11,2024-11,low,368275,43.7,19.3,209.63,3.85,1067,68.5,74,13.1,68.8,Moderado,False,False,6.3
Granada,Andalucía,cultural,2024,12,2024-12,low,368275,48.1,44.3,172.47,3.87,793,45.1,74,9.4,55.9,Moderado,False,False,6.3
Madrid,Madrid,urban,2023,1,2023-01,low,237356,42.9,19.1,144.52,3.74,1046,52.5,78,7.3,48.6,Moderado,False,False,
Madrid,Madrid,urban,2023,2,2023-02,low,237356,44.5,26.4,182.73,3.87,1363,61.4,78,9.3,55.6,Moderado,False,False,
Madrid,Madrid,urban,2023,3,2023-03,shoulder,474713,54.6,44.7,195.33,3.64,1839,60.2,78,11.5,63.2,Moderado,False,False,
Madrid,Madrid,urban,2023,4,2023-04,shoulder,474713,60.8,34.6,166.81,4.46,2954,75.5,78,15.1,75.8,Alto,False,False,
Madrid,Madrid,urban,2023,5,2023-05,shoulder,474713,66.3,36.6,156.72,3.44,2818,56.0,78,19.0,89.5,Alto,False,False,
Madrid,Madrid,urban,2023,6,2023-06,high,830748,64.7,53.9,79.09,3.84,3112,47.9,78,23.6,94.4,Alto,False,False,
Madrid,Madrid,urban,2023,7,2023-07,peak,1186783,63.2,61.5,113.03,3.67,4605,52.2,78,28.6,76.9,Alto,False,False,
Madrid,Madrid,urban,2023,8,2023-08,peak,1186783,49.9,78.5,167.98,4.02,4983,55.3,78,28.1,78.6,Moderado,False,False,
Madrid,Madrid,urban,2023,9,2023-09,high,830748,60.8,65.7,185.93,3.37,2272,80.5,78,21.0,96.5,Alto,False,False,
Madrid,Madrid,urban,2023,10,2023-10,shoulder,474713,68.6,39.3,190.03,3.21,2868,49.3,78,17.4,83.9,Alto,False,False,
Madrid,Madrid,urban,2023,11,2023-11,low,237356,60.8,19.7,150.4,3.73,1346,71.5,78,11.9,64.6,Alto,False,False,
Madrid,Madrid,urban,2023,12,2023-12,low,237356,58.5,24.9,114.86,3.21,971,80.0,78,8.1,51.4,Moderado,False,False,
Madrid,Madrid,urban,2024,1,2024-01,low,245471,42.9,18.5,256.29,3.65,765,55.1,78,7.3,48.6,Moderado,False,False,3.4
Madrid,Madrid,urban,2024,2,2024-02,low,245471,44.5,17.8,110.76,3.65,938,54.8,78,9.3,55.6,Moderado,False,False,3.4
Madrid,Madrid,urban,2024,3,2024-03,shoulder,490942,54.6,33.8,182.52,3.99,2238,58.6,78,11.5,63.2,Moderado,False,False,3.4
Madrid,Madrid,urban,2024,4,2024-04,shoulder,490942,60.8,41.0,307.19,3.93,1754,76.9,78,15.1,75.8,Alto,False,False,3.4
Madrid,Madrid,urban,2024,5,2024-05,shoulder,490942,66.3,38.3,187.55,3.36,2624,37.1,78,19.0,89.5,Alto,False,False,3.4
Madrid,Madrid,urban,2024,6,2024-06,high,859149,64.7,65.7,187.59,3.36,4135,54.5,78,23.6,94.4,Alto,False,False,3.4
Madrid,Madrid,urban,2024,7,2024-07,peak,1227356,63.2,71.2,54.87,3.86,4507,60.1,78,28.6,76.9,Alto,False,False,3.4
Madrid,Madrid,urban,2024,8,2024-08,peak,1227356,49.9,63.7,256.23,3.1,3424,68.4,78,28.1,78.6,Moderado,False,False,3.4
Madrid,Madrid,urban,2024,9,2024-09,high,859149,60.8,60.9,236.19,3.38,2507,78.8,78,21.0,96.5,Alto,False,False,3.4
Madrid,Madrid,urban,2024,10,2024-10,shoulder,490942,68.6,40.4,214.05,4.5,2283,58.8,78,17.4,83.9,Alto,False,False,3.4
Madrid,Madrid,urban,2024,11,2024-11,low,245471,60.8,23.5,166.29,3.33,1268,67.0,78,11.9,64.6,Alto,False,False,3.4
Madrid,Madrid,urban,2024,12,2024-12,low,245471,58.5,70.9,120.27,3.17,883,76.1,78,8.1,51.4,Moderado,False,False,3.4
Mallorca,Islas Baleares,island,2023,1,2023-01,low,464467,10.6,27.9,147.25,3.81,1114,50.2,88,10.3,59.0,Bajo,False,False,
Mallorca,Islas Baleares,island,2023,2,2023-02,low,464467,14.1,26.5,182.95,2.88,1005,77.4,88,10.7,60.4,Bajo,False,False,
Mallorca,Islas Baleares,island,2023,3,2023-03,shoulder,928934,22.0,51.4,250.38,4.04,1288,68.2,88,13.2,69.2,Bajo,False,False,
Mallorca,Islas Baleares,island,2023,4,2023-04,shoulder,928934,41.4,44.5,190.75,4.23,2484,47.6,88,15.0,75.5,Moderado,False,False,
Mallorca,Islas Baleares,island,2023,5,2023-05,shoulder,928934,78.3,39.9,128.64,3.95,2276,75.8,88,19.0,89.5,Alto,False,True,
Mallorca,Islas Baleares,island,2023,6,2023-06,high,1625636,86.2,79.9,180.04,3.88,2586,68.3,88,23.6,94.4,Crítico,False,True,
Mallorca,Islas Baleares,island,2023,7,2023-07,peak,2322337,88.0,74.9,83.25,4.73,3973,52.5,88,26.8,83.2,Crítico,False,True,
Mallorca,Islas Baleares,island,2023,8,2023-08,peak,2322337,88.0,79.6,102.58,3.16,2413,63.3,88,26.7,83.6,Crítico,False,True,
Mallorca,Islas Baleares,island,2023,9,2023-09,high,1625636,83.6,66.7,182.1,3.23,3947,63.5,88,23.3,95.4,Crítico,False,True,
Mallorca,Islas Baleares,island,2023,10,2023-10,shoulder,928934,61.6,54.8,216.0,3.54,1802,64.4,88,21.0,96.5,Alto,False,False,
Mallorca,Islas Baleares,island,2023,11,2023-11,low,464467,13.2,22.9,160.58,3.88,700,54.8,88,16.1,79.4,Bajo,False,False,
Mallorca,Islas Baleares,island,2023,12,2023-12,low,464467,11.4,23.2,108.3,3.0,1056,49.9,88,12.2,65.7,Bajo,False,False,
Mallorca,Islas Baleares,island,2024,1,2024-01,low,476958,10.6,24.5,243.26,3.88,1202,48.8,88,10.3,59.0,Bajo,False,False,2.7
Mallorca,Islas Baleares,island,2024,2,2024-02,low,476958,14.1,22.7,139.27,4.34,973,40.2,88,10.7,60.4,Bajo,False,False,2.7
Mallorca,Islas Baleares,island,2024,3,2024-03,shoulder,953917,22.0,38.2,113.1,4.12,2262,45.5,88,13.2,69.2,Bajo,False,False,2.7
Mallorca,Islas Baleares,island,2024,4,2024-04,shoulder,953917,41.4,46.0,150.43,3.07,1188,45.2,88,15.0,75.5,Moderado,False,False,2.7
Mallorca,Islas Baleares,island,2024,5,2024-05,shoulder,953917,78.3,52.6,196.87,3.72,1864,53.9,88,19.0,89.5,Alto,False,True,2.7
Mallorca,Islas Baleares,island,2024,6,2024-06,high,1669356,86.2,68.7,197.9,3.67,3539,62.2,88,23.6,94.4,Crítico,False,True,2.7
Mallorca,Islas Baleares,island,2024,7,2024-07,peak,2384794,88.0,72.4,231.18,3.83,2673,62.0,88,26.8,83.2,Crítico,False,True,2.7
Mallorca,Islas Baleares,island,2024,8,2024-08,peak,2384794,88.0,76.6,79.92,3.47,2621,52.5,88,26.7,83.6,Crítico,False,True,2.7
Mallorca,Islas Baleares,island,2024,9,2024-09,high,1669356,83.6,67.5,196.19,4.24,2685,54.6,88,23.3,95.4,Crítico,False,True,2.7
Mallorca,Islas Baleares,island,2024,10,2024-10,shoulder,953917,61.6,43.9,124.64,3.66,1919,89.2,88,21.0,96.5,Alto,False,False,2.7
Mallorca,Islas Baleares,island,2024,11,2024-11,low,476958,13.2,26.0,176.76,3.84,1292,48.6,88,16.1,79.4,Bajo,False,False,2.7
Mallorca,Islas Baleares,island,2024,12,2024-12,low,476958,11.4,25.3,197.09,4.07,1174,63.4,88,12.2,65.7,Bajo,False,False,2.7
